Date,AAPL,GOOG,MSFT,AMZN,TSLA
2017-07-17,34.88262939453125,47.44626998901367,67.12692260742188,50.50199890136719,21.30466651916504
2017-07-18,35.0039176940918,48.04245376586914,67.08118438720703,51.22249984741211,21.882667541503906
2017-07-19,35.2231559753418,48.315650939941406,67.59368133544922,51.34349822998047,21.68400001525879
2017-07-20,35.064544677734375,48.17930603027344,67.92315673828125,51.435001373291016,21.994667053222656
2017-07-21,35.0482292175293,48.41667556762695,67.52960205078125,51.28350067138672,21.893333435058594
2017-07-24,35.472713470458984,48.785926818847656,67.35574340820312,51.9474983215332,22.834667205810547
2017-07-25,35.62431716918945,47.3109130859375,67.89569091796875,51.993499755859375,22.639999389648438
2017-07-26,35.792232513427734,47.16659927368164,67.767578125,52.63999938964844,22.92333221435547
2017-07-27,35.11586380004883,46.48432540893555,66.95305633544922,52.29999923706055,22.297332763671875
2017-07-28,34.86863327026367,46.854576110839844,66.84323120117188,51.00199890136719,22.33799934387207
2017-07-31,34.689048767089844,46.3056755065918,66.5321044921875,49.388999938964844,21.564666748046875
2017-08-01,34.99692153930664,46.32209777832031,66.42225646972656,49.80950164794922,21.30466651916504
2017-08-02,36.65055465698242,46.300201416015625,66.1294174194336,49.794498443603516,21.72599983215332
2017-08-03,36.28437805175781,45.964786529541016,66.02877044677734,49.34600067138672,23.139333724975586
2017-08-04,36.47562026977539,46.17927169799805,66.5137939453125,49.37900161743164,23.79400062561035
2017-08-07,37.04005813598633,46.24894332885742,66.25753021240234,49.61349868774414,23.67799949645996
2017-08-08,37.33625793457031,46.12104797363281,66.61445617675781,49.492000579833984,24.347999572753906
2017-08-09,37.56483459472656,45.92746353149414,66.32159423828125,49.10049819946289,24.235332489013672
2017-08-10,36.36832046508789,45.148155212402344,65.3515396118164,47.84600067138672,23.69333267211914
2017-08-11,36.874088287353516,45.50397491455078,66.34904479980469,48.39950180053711,23.857999801635742
2017-08-14,37.429019927978516,45.916015625,67.34656524658203,49.165000915527344,24.253332138061523
2017-08-15,37.83880615234375,45.89362716674805,67.3649673461914,49.137001037597656,24.155332565307617
2017-08-16,37.68659210205078,46.12950897216797,67.76058197021484,48.909000396728516,24.194000244140625
2017-08-17,36.963069915771484,45.33427429199219,66.61054992675781,48.028499603271484,23.461332321166992
2017-08-18,36.87877655029297,45.31884765625,66.69335174560547,47.923500061035156,23.163999557495117
2017-08-21,36.81085968017578,45.11929702758789,66.38054656982422,47.66450119018555,22.52400016784668
2017-08-22,37.41263198852539,46.016544342041016,67.30976104736328,48.345001220703125,22.75666618347168
2017-08-23,37.45946502685547,46.131500244140625,66.90495300292969,47.900001525878906,23.51799964904785
2017-08-24,37.293216705322266,45.84684753417969,66.87737274169922,47.622501373291016,23.528667449951172
2017-08-25,37.431365966796875,45.578617095947266,66.99695587158203,47.26300048828125,23.203332901000977
2017-08-28,37.808349609375,45.47510528564453,67.00617218017578,47.30099868774414,23.04400062561035
2017-08-29,38.14552688598633,45.84734344482422,67.20855712890625,47.702999114990234,23.157333374023438
2017-08-30,38.24855041503906,46.25939178466797,68.09182739257812,48.37950134277344,23.545333862304688
2017-08-31,38.40074920654297,46.745094299316406,68.79106140136719,49.029998779296875,23.726667404174805
2017-09-01,38.41246795654297,46.646060943603516,68.02738952636719,48.912498474121094,23.69333267211914
2017-09-05,37.95117950439453,46.20365905761719,67.72380065917969,48.26350021362305,23.305999755859375
2017-09-06,37.91139221191406,46.171810150146484,67.53059387207031,48.38999938964844,22.968666076660156
2017-09-07,37.75917053222656,46.57688903808594,68.39541625976562,48.9734992980957,23.374000549316406
2017-09-08,37.14336013793945,46.10661697387695,68.064208984375,48.29499816894531,22.893333435058594
2017-09-11,37.81538772583008,46.235008239746094,68.78184509277344,48.89799880981445,24.246000289916992
2017-09-12,37.6655158996582,46.38380432128906,68.70824432373047,49.12900161743164,24.183332443237305
2017-09-13,37.382198333740234,46.534095764160156,69.19586181640625,49.97999954223633,24.415332794189453
2017-09-14,37.061405181884766,46.037445068359375,68.79106140136719,49.61050033569336,25.176000595092773
2017-09-15,37.43605041503906,45.79758071899414,69.28787231445312,49.339500427246094,25.320667266845703
2017-09-18,37.15272521972656,45.53432846069336,69.14986419677734,48.70949935913086,25.666667938232422
2017-09-19,37.166786193847656,45.87322235107422,69.40747833251953,48.49300003051758,25.00666618347168
2017-09-20,36.54393768310547,46.35942077636719,68.94744873046875,48.660499572753906,24.92733383178711
2017-09-21,35.916404724121094,46.40271759033203,68.27580261230469,48.23249816894531,24.43199920654297
2017-09-22,35.56517791748047,46.207637786865234,68.45982360839844,47.755001068115234,23.4060001373291
2017-09-25,35.251426696777344,45.831424713134766,67.40177154541016,46.989498138427734,22.999332427978516
2017-09-26,35.85787582397461,46.02500534057617,67.40177154541016,46.93000030517578,23.016666412353516
2017-09-27,36.113094329833984,47.00187683105469,67.94461059570312,47.54349899291992,22.731332778930664
2017-09-28,35.890647888183594,47.25119400024414,67.9630126953125,47.81999969482422,22.639999389648438
2017-09-29,36.08734130859375,47.72943115234375,68.5334243774414,48.067501068115234,22.739999771118164
2017-10-02,36.0147590637207,47.438812255859375,68.64384460449219,47.95949935913086,22.768667221069336
2017-10-03,36.17163848876953,47.66374588012695,68.32182312011719,47.85499954223633,23.209333419799805
2017-10-04,35.937477111816406,47.35968017578125,68.71744537353516,48.272499084472656,23.667333602905273
2017-10-05,36.38471603393555,48.26937484741211,69.89507293701172,49.04249954223633,23.68866729736328
2017-10-06,36.363651275634766,48.71377182006836,69.92265319824219,49.479000091552734,23.79199981689453
2017-10-09,36.490081787109375,48.619712829589844,70.18949127197266,49.54949951171875,22.862667083740234
2017-10-10,36.504127502441406,48.4007568359375,70.18949127197266,49.36000061035156,23.70599937438965
2017-10-11,36.656333923339844,49.229331970214844,70.30908966064453,49.75,23.639999389648438
2017-10-12,36.527549743652344,49.158660888671875,70.953125,50.04650115966797,23.711999893188477
2017-10-13,36.75934982299805,49.25072479248047,71.29352569580078,50.14699935913086,23.704666137695312
2017-10-16,37.43605041503906,49.366180419921875,71.44074249267578,50.31700134277344,23.373332977294922
2017-10-17,37.57419204711914,49.3751335144043,71.38553619384766,50.45650100708008,23.71666717529297
2017-10-18,37.40795135498047,49.406490325927734,71.40391540527344,49.849998474121094,23.976667404174805
2017-10-19,36.52285385131836,48.99045944213867,71.67993927001953,49.330501556396484,23.45400047302246
2017-10-20,36.58607864379883,49.17707061767578,72.50796508789062,49.14550018310547,23.00666618347168
2017-10-23,36.56734085083008,48.1942253112793,72.5263900756836,48.314998626708984,22.468000411987305
2017-10-24,36.78512191772461,48.29823303222656,72.55396270751953,48.79499816894531,22.48933219909668
2017-10-25,36.623558044433594,48.43708038330078,72.34236145019531,48.64550018310547,21.722667694091797
2017-10-26,36.85770034790039,48.39875793457031,72.46196746826172,48.621498107910156,21.744667053222656
2017-10-27,38.17829895019531,50.7232551574707,77.108154296875,55.04750061035156,21.391332626342773
2017-10-30,39.037635803222656,50.615760803222656,77.1817626953125,55.54249954223633,21.338666915893555
2017-10-31,39.58087158203125,50.59237289428711,76.52852630615234,55.263999938964844,22.101999282836914
2017-11-01,39.07743453979492,51.03327941894531,76.52852630615234,55.183998107910156,21.405332565307617
2017-11-02,39.363121032714844,51.037261962890625,77.3289794921875,54.71099853515625,19.950666427612305
2017-11-03,40.39103317260742,51.38064193725586,77.41178131103516,55.58000183105469,20.4060001373291
2017-11-06,40.80080032348633,51.05318069458008,77.71536254882812,56.03300094604492,20.185333251953125
2017-11-07,40.93191909790039,51.422935485839844,77.53138732910156,56.15850067138672,20.40333366394043
2017-11-08,41.266761779785156,51.747398376464844,77.79816436767578,56.64400100708008,20.292667388916016
2017-11-09,41.182464599609375,51.31992721557617,77.36579132080078,56.45650100708008,20.19933319091797
2017-11-10,41.04617691040039,51.16117477416992,77.16334533691406,56.26750183105469,20.19933319091797
2017-11-13,40.881683349609375,51.04572296142578,77.21857452392578,56.458499908447266,21.02666664123535
2017-11-14,40.263648986816406,51.05816650390625,77.3289794921875,56.84199905395508,20.579999923706055
2017-11-15,39.73256301879883,50.804866790771484,76.72791290283203,56.33449935913086,20.753332138061523
2017-11-16,40.207252502441406,51.381629943847656,76.93136596679688,56.864498138427734,20.833332061767578
2017-11-17,39.984004974365234,50.71429443359375,76.19163513183594,56.49399948120117,21.003332138061523
2017-11-20,39.944053649902344,50.678958892822266,76.31182861328125,56.31549835205078,20.582666397094727
2017-11-21,40.68663024902344,51.48066329956055,77.41218566894531,56.9744987487793,21.187332153320312
2017-11-22,41.114315032958984,51.55381774902344,76.84813690185547,57.80799865722656,20.84000015258789
2017-11-24,41.116676330566406,51.785221099853516,76.9868392944336,59.29999923706055,21.036666870117188
2017-11-27,40.909881591796875,52.462013244628906,77.55087280273438,59.791500091552734,21.12066650390625
2017-11-28,40.67018127441406,52.12361526489258,78.48478698730469,59.68000030517578,21.170000076293945
2017-11-29,39.8265495300293,50.84218978881836,77.06080627441406,58.063499450683594,20.502666473388672
2017-11-30,40.38349151611328,50.82974624633789,77.82828521728516,58.837501525878906,20.59000015258789
2017-12-01,40.19551086425781,50.27040100097656,77.9114990234375,58.11750030517578,20.435333251953125
2017-12-04,39.90174865722656,49.698604583740234,74.97108459472656,56.6974983215332,20.34666633605957
2017-12-05,39.86415100097656,50.02057647705078,75.44268035888672,57.07849884033203,20.246667861938477
2017-12-06,39.71611785888672,50.678958892822266,76.54300689697266,57.61750030517578,20.884000778198242
2017-12-07,39.7889518737793,51.30350875854492,76.27484893798828,57.989498138427734,20.749332427978516
2017-12-08,39.80070877075195,51.608062744140625,77.81903076171875,58.099998474121094,21.0086669921875
2017-12-11,40.5761833190918,51.809608459472656,78.80839538574219,58.44599914550781,21.92733383178711
2017-12-12,40.34824752807617,51.778751373291016,79.13203430175781,58.25400161743164,22.735332489013672
2017-12-13,40.4821891784668,51.785221099853516,78.91937255859375,58.20650100708008,22.601999282836914
2017-12-14,40.4704475402832,52.210208892822266,78.30908203125,58.7130012512207,22.525999069213867
2017-12-15,40.881683349609375,52.95866394042969,80.30635833740234,58.957000732421875,22.89666748046875
2017-12-18,41.45741653442383,53.603111267089844,79.87174224853516,59.52899932861328,22.591333389282227
2017-12-19,41.01560592651367,53.28163528442383,79.36321258544922,59.36899948120117,22.073333740234375
2017-12-20,40.97097396850586,52.99648666381836,79.0765609741211,58.88100051879883,21.93199920654297
2017-12-21,41.12606430053711,52.93079376220703,79.0580825805664,58.737998962402344,22.110666275024414
2017-12-22,41.12606430053711,52.75612258911133,79.06730651855469,58.417999267578125,21.68000030517578
2017-12-26,40.08270263671875,52.58792495727539,78.96560668945312,58.8380012512207,21.152666091918945
2017-12-27,40.089744567871094,52.221153259277344,79.25223541259766,59.112998962402344,20.775999069213867
2017-12-28,40.202545166015625,52.15994644165039,79.261474609375,59.30500030517578,21.02400016784668
2017-12-29,39.76780700683594,52.0733528137207,79.09506225585938,58.4734992980957,20.75666618347168
2018-01-02,40.47982406616211,52.99897384643555,79.47415924072266,59.45050048828125,21.368667602539062
2018-01-03,40.47279739379883,53.86885452270508,79.84403228759766,60.209999084472656,21.149999618530273
2018-01-04,40.66078186035156,54.063926696777344,80.5467758178711,60.47949981689453,20.974666595458984
2018-01-05,41.12371826171875,54.8516960144043,81.5453872680664,61.457000732421875,21.10533332824707
2018-01-08,40.97097396850586,55.08608627319336,81.62860107421875,62.34349822998047,22.42733383178711
2018-01-09,40.966278076171875,55.05224609375,81.5731430053711,62.6349983215332,22.246000289916992
2018-01-10,40.956871032714844,54.870609283447266,81.20328521728516,62.71649932861328,22.31999969482422
2018-01-11,41.189510345458984,55.01542282104492,81.44366455078125,63.83399963378906,22.530000686645508
2018-01-12,41.61484146118164,55.84847640991211,82.84915161132812,65.26000213623047,22.4146671295166
2018-01-16,41.40336227416992,55.82359313964844,81.693359375,65.24299621582031,22.67066764831543
2018-01-17,42.087181091308594,56.33218765258789,83.34848022460938,64.75,23.143999099731445
2018-01-18,42.124786376953125,56.22319793701172,83.31148529052734,64.66600036621094,22.971332550048828
2018-01-19,41.93678665161133,56.607383728027344,83.21903228759766,64.72899627685547,23.334667205810547
2018-01-22,41.59370422363281,57.518070220947266,84.70770263671875,66.3655014038086,23.437332153320312
2018-01-23,41.60309982299805,58.22273254394531,84.97586059570312,68.12699890136719,23.519332885742188
2018-01-24,40.9404182434082,57.937583923339844,84.90188598632812,67.87550354003906,23.05933380126953
2018-01-25,40.2095947265625,58.242637634277344,85.37347412109375,68.89749908447266,22.50933265686035
2018-01-26,40.30360412597656,58.51485061645508,86.97312927246094,70.10250091552734,22.856666564941406
2018-01-29,39.46937942504883,58.50190353393555,86.84366607666016,70.88400268554688,23.302000045776367
2018-01-30,39.23672103881836,57.91020965576172,85.75257110595703,71.89099884033203,23.05466651916504
2018-01-31,39.344825744628906,58.22123718261719,87.85155487060547,72.54450225830078,23.62066650390625
2018-02-01,39.427059173583984,58.109764099121094,87.15805053710938,69.5,23.28333282470703
2018-02-02,37.7163200378418,55.332923889160156,84.86490631103516,71.49749755859375,22.916667938232422
2018-02-05,36.77400588989258,52.54114532470703,81.36969757080078,69.5,22.208667755126953
2018-02-06,38.31086349487305,53.77529525756836,84.44882202148438,72.14199829101562,22.264667510986328
2018-02-07,37.4907341003418,52.181846618652344,82.85842895507812,70.83899688720703,23.0
2018-02-08,36.4591178894043,49.839935302734375,78.60501098632812,67.5250015258789,21.01533317565918
2018-02-09,36.905059814453125,51.64439010620117,81.53614807128906,66.9800033569336,20.69466781616211
2018-02-12,38.39155197143555,52.34905242919922,82.4145736694336,69.3115005493164,21.048667907714844
2018-02-13,38.776153564453125,52.35701370239258,83.06182098388672,70.72550201416016,21.577333450317383
2018-02-14,39.49106979370117,53.23286437988281,84.36244201660156,72.55249786376953,21.487333297729492
2018-02-15,40.81713104248047,54.21919250488281,86.0810775756836,73.08799743652344,22.271333694458008
2018-02-16,40.68498611450195,54.48194885253906,85.4679183959961,72.43450164794922,22.365999221801758
2018-02-20,40.548133850097656,54.86314392089844,86.13682556152344,73.4175033569336,22.31800079345703
2018-02-21,40.36408996582031,55.305049896240234,84.99414825439453,74.14600372314453,22.219999313354492
2018-02-22,40.701507568359375,55.07065963745117,85.21710205078125,74.26699829101562,23.077999114990234
2018-02-23,41.40935516357422,56.073909759521484,87.38168334960938,75.0,23.469999313354492
2018-02-26,42.22810363769531,56.917911529541016,88.6451187133789,76.09750366210938,23.827999114990234
2018-02-27,42.09125900268555,55.65091323852539,87.51171875,75.5989990234375,23.39933204650879
2018-02-28,42.027549743652344,54.97610855102539,87.11225128173828,75.62249755859375,22.87066650390625
2018-03-01,41.291385650634766,53.223907470703125,86.25758361816406,74.67250061035156,22.062000274658203
2018-03-02,41.57687759399414,53.69169235229492,86.4433822631836,75.01249694824219,22.341333389282227
2018-03-05,41.7208251953125,54.289363861083984,86.99150085449219,76.18049621582031,22.22333335876465
2018-03-06,41.68543243408203,54.4948844909668,86.6942138671875,76.88200378417969,21.8799991607666
2018-03-07,41.29846954345703,55.22045135498047,87.19589233398438,77.25,22.15333366394043
2018-03-08,41.749141693115234,56.03459167480469,87.72542572021484,77.59300231933594,21.940000534057617
2018-03-09,42.4664192199707,57.72856903076172,89.68560791015625,78.94450378417969,21.81133270263672
2018-03-12,42.876976013183594,57.95051574707031,89.89927673339844,79.91950225830078,23.034000396728516
2018-03-13,42.46405029296875,56.640228271484375,87.70682525634766,79.40899658203125,22.78933334350586
2018-03-14,42.103057861328125,57.20355987548828,87.18657684326172,79.55000305175781,21.775333404541016
2018-03-15,42.1525993347168,57.20803451538086,87.49314880371094,79.11599731445312,21.706666946411133
2018-03-16,42.003963470458984,56.518798828125,87.88333129882812,78.58399963378906,21.42333221435547
2018-03-19,41.36215591430664,54.73176956176758,86.29475402832031,77.24649810791016,20.90399932861328
2018-03-20,41.3480224609375,54.62676239013672,86.51769256591797,79.32550048828125,20.703332901000977
2018-03-21,40.411285400390625,54.28687286376953,85.91387176513672,79.09300231933594,21.101999282836914
2018-03-22,39.84029769897461,52.206722259521484,83.41486358642578,77.24600219726562,20.606666564941406
2018-03-23,38.917724609375,50.83770751953125,80.99014282226562,74.77799987792969,20.1026668548584
2018-03-26,40.76520538330078,52.41225051879883,87.12155151367188,77.79299926757812,20.278667449951172
2018-03-27,39.71996307373047,50.01809310913086,83.1175537109375,74.85250091552734,18.61199951171875
2018-03-28,39.28107833862305,49.99121856689453,83.04322814941406,71.57099914550781,17.185333251953125
2018-03-29,39.58781051635742,51.3463020324707,84.78974914550781,72.36699676513672,17.742000579833984
2018-04-02,39.328277587890625,50.08626937866211,82.23502349853516,68.59950256347656,16.832000732421875
2018-04-03,39.73174285888672,50.43163299560547,83.34053802490234,69.60250091552734,17.8353328704834
2018-04-04,40.491512298583984,51.0153694152832,85.77452087402344,70.52850341796875,19.12933349609375
2018-04-05,40.77228927612305,51.14823913574219,85.82093811035156,72.5875015258789,20.381332397460938
2018-04-06,39.72938537597656,50.11463165283203,83.8236083984375,70.2614974975586,19.953332901000977
2018-04-09,40.12343215942383,50.53315353393555,84.32525634765625,70.30400085449219,19.310667037963867
2018-04-10,40.87847900390625,51.338836669921875,86.28546142578125,71.81099700927734,20.31333351135254
2018-04-11,40.68735122680664,50.758087158203125,85.33788299560547,71.35250091552734,20.062000274658203
2018-04-12,41.08846664428711,51.38212966918945,86.93574523925781,72.42500305175781,19.60533332824707
2018-04-13,41.22767639160156,51.220890045166016,86.47126007080078,71.53949737548828,20.022666931152344
2018-04-16,41.4848747253418,51.65433883666992,87.48384857177734,72.07499694824219,19.413999557495117
2018-04-17,42.05586242675781,53.454811096191406,89.24897766113281,75.19149780273438,19.179332733154297
2018-04-18,41.96147537231445,53.35130310058594,89.59271240234375,76.39199829101562,19.55666732788086
2018-04-19,40.77228927612305,54.12862014770508,89.28612518310547,77.84549713134766,20.005332946777344
2018-04-20,39.101768493652344,53.39509582519531,88.25494384765625,76.37449645996094,19.349332809448242
2018-04-23,38.988502502441406,53.12089920043945,88.580078125,75.89299774169922,18.891332626342773
2018-04-24,38.44580841064453,50.758583068847656,86.5084228515625,73.00450134277344,18.8973331451416
2018-04-25,38.61333465576172,50.818302154541016,85.75589752197266,73.00849914550781,18.71266746520996
2018-04-26,38.747840881347656,51.75685501098633,87.56747436523438,75.89800262451172,19.031999588012695
2018-04-27,38.299530029296875,51.25971221923828,89.01671600341797,78.63099670410156,19.60533332824707
2018-04-30,38.993221282958984,50.626708984375,86.88001251220703,78.30650329589844,19.593332290649414
2018-05-01,39.89925765991211,51.621002197265625,88.25494384765625,79.11299896240234,19.994667053222656
2018-05-02,41.66183090209961,50.9775505065918,86.87071228027344,78.48400115966797,20.07666778564453
2018-05-03,41.737327575683594,50.944705963134766,87.39095306396484,78.60399627685547,18.963333129882812
2018-05-04,43.37482833862305,52.163429260253906,88.40355682373047,79.04750061035156,19.606000900268555
2018-05-07,43.68863296508789,52.490882873535156,89.38829803466797,80.00700378417969,20.184667587280273
2018-05-08,43.898651123046875,52.44709014892578,89.0074234008789,79.61949920654297,20.131332397460938
2018-05-09,44.207740783691406,53.88278579711914,90.05718994140625,80.4000015258789,20.456666946411133
2018-05-10,44.84009552001953,54.61979293823242,90.95833587646484,80.4540023803711,20.334667205810547
2018-05-11,44.6695442199707,54.65413284301758,90.76323699951172,80.14550018310547,20.070667266845703
2018-05-14,44.5653190612793,54.75067138671875,91.0698013305664,80.0770034790039,19.46466636657715
2018-05-15,44.160301208496094,53.70711898803711,90.41022491455078,78.80599975585938,18.94533348083496
2018-05-16,44.57243347167969,53.833518981933594,90.64347076416016,79.36399841308594,19.09866714477539
2018-05-17,44.290557861328125,53.67527389526367,89.73844909667969,79.08799743652344,18.96933364868164
2018-05-18,44.129493713378906,53.066650390625,89.90640258789062,78.71849822998047,18.454666137695312
2018-05-21,44.442161560058594,53.72453689575195,91.06332397460938,79.27300262451172,18.965999603271484
2018-05-22,44.33082962036133,53.23435592651367,90.97003173828125,79.06999969482422,18.333999633789062
2018-05-23,44.61506652832031,53.730010986328125,92.05235290527344,80.09300231933594,18.60466766357422
2018-05-24,44.5653190612793,53.707618713378906,91.72578430175781,80.15350341796875,18.523332595825195
2018-05-25,44.667179107666016,53.52946090698242,91.77244567871094,80.50749969482422,18.59000015258789
2018-05-29,44.506107330322266,52.76607131958008,91.44586181640625,80.64350128173828,18.917333602905273
2018-05-30,44.41136932373047,53.138309478759766,92.32290649414062,81.24449920654297,19.447999954223633
2018-05-31,44.26214599609375,53.99375915527344,92.22027587890625,81.48100280761719,18.98200035095215
2018-06-01,45.060367584228516,55.71112823486328,94.0396957397461,82.0770034790039,19.454666137695312
2018-06-04,45.436988830566406,56.695960998535156,94.86077117919922,83.26349639892578,19.78266716003418
2018-06-05,45.78752899169922,56.714378356933594,95.34593200683594,84.81749725341797,19.408666610717773
2018-06-06,45.94622802734375,56.57603073120117,95.62583923339844,84.7874984741211,21.299999237060547
2018-06-07,45.823055267333984,55.928096771240234,94.12364959716797,84.46499633789062,21.07266616821289
2018-06-08,45.406185150146484,55.779300689697266,94.82341766357422,84.19950103759766,21.17733383178711
2018-06-11,45.29484939575195,56.233154296875,94.28227233886719,84.45600128173828,22.139999389648438
2018-06-12,45.54356002807617,56.69745635986328,94.52485656738281,84.9375,22.851333618164062
2018-06-13,45.169315338134766,56.47201919555664,94.09567260742188,85.24299621582031,22.985332489013672
2018-06-14,45.19300842285156,57.33443832397461,94.62749481201172,86.19300079345703,23.847999572753906
2018-06-15,44.728763580322266,57.34140396118164,93.42387390136719,85.79850006103516,23.878000259399414
2018-06-18,44.705078125,58.39640808105469,94.10497283935547,86.18949890136719,24.722000122070312
2018-06-19,43.9826545715332,58.12767791748047,94.10497283935547,86.73899841308594,23.503332138061523
2018-06-20,44.174503326416016,58.21626281738281,95.04735565185547,87.50399780273438,24.148000717163086
2018-06-21,43.92817306518555,57.610130310058594,94.3662338256836,86.51100158691406,23.167333602905273
2018-06-22,43.800270080566406,57.501644134521484,93.68516540527344,85.78350067138672,22.242000579833984
2018-06-25,43.148895263671875,55.97537612915039,91.80043029785156,83.15750122070312,22.200666427612305
2018-06-26,43.6842041015625,55.65937042236328,92.44420623779297,84.55449676513672,22.799999237060547
2018-06-27,43.62024688720703,54.938785552978516,91.00733947753906,83.02549743652344,22.96666717529297
2018-06-28,43.937644958496094,55.448368072509766,92.02436828613281,85.07250213623047,23.32866668701172
2018-06-29,43.84526443481445,55.519535064697266,92.00567626953125,84.98999786376953,22.863332748413086
2018-07-02,44.3355712890625,56.10725021362305,93.31193542480469,85.68900299072266,22.33799934387207
2018-07-03,43.563411712646484,54.884544372558594,92.41622924804688,84.697998046875,20.724000930786133
2018-07-05,43.9139518737793,55.94850158691406,93.07865142822266,84.98650360107422,20.610666275024414
2018-07-06,44.522682189941406,56.739749908447266,94.3849105834961,85.53150177001953,20.593332290649414
2018-07-09,45.140907287597656,57.43048095703125,95.02867889404297,86.95099639892578,21.233999252319336
2018-07-10,45.08641815185547,57.37026596069336,95.28060913085938,87.15350341796875,21.49799919128418
2018-07-11,44.501373291015625,57.42301940917969,95.14998626708984,87.75,21.263999938964844
2018-07-12,45.247474670410156,58.89504623413086,97.21195983886719,89.83100128173828,21.11400032043457
2018-07-13,45.31856155395508,59.160789489746094,98.36893463134766,90.65149688720703,21.257999420166016
2018-07-16,45.21905517578125,58.91395950317383,97.88374328613281,91.12449645996094,20.67333221435547
2018-07-17,45.34696578979492,59.657432556152344,98.85408782958984,92.19650268554688,21.512666702270508
2018-07-18,45.09825897216797,59.51211929321289,98.07967376708984,92.14600372314453,21.59000015258789
2018-07-19,45.448814392089844,59.06822204589844,97.40792083740234,90.64849853515625,21.34866714477539
2018-07-20,45.344600677490234,58.96621322631836,99.15264129638672,90.68499755859375,20.905332565307617
2018-07-23,45.38486099243164,59.9908561706543,100.73880767822266,90.0999984741211,20.213333129882812
2018-07-24,45.71409606933594,62.10981750488281,100.44957733154297,91.46199798583984,19.82866668701172
2018-07-25,46.14518356323242,62.88713836669922,103.40728759765625,93.18049621582031,20.582666397094727
2018-07-26,46.000694274902344,63.11754608154297,102.27828979492188,90.4000015258789,20.44333267211914
2018-07-27,45.23564529418945,61.63307571411133,100.46823120117188,90.8635025024414,19.812000274658203
2018-07-30,44.982200622558594,60.69949722290039,98.31293487548828,88.96099853515625,19.344667434692383
2018-07-31,45.07219696044922,60.57608413696289,98.97540283203125,88.87200164794922,19.875999450683594
2018-08-01,47.7274169921875,60.71293640136719,99.16201782226562,89.8584976196289,20.055999755859375
2018-08-02,49.122528076171875,61.018489837646484,100.36558532714844,91.71649932861328,23.30266761779785
2018-08-03,49.2646484375,60.897064208984375,100.80413055419922,91.16449737548828,23.211332321166992
2018-08-06,49.52045440673828,60.94981002807617,100.88809967041016,92.38749694824219,22.799333572387695
2018-08-07,49.05620193481445,61.818199157714844,101.58788299560547,93.1240005493164,25.30466651916504
2018-08-08,49.08936309814453,61.986900329589844,102.15699768066406,94.32599639892578,24.689332962036133
2018-08-09,49.47544479370117,62.16057586669922,102.324951171875,94.9260025024414,23.496667861938477
2018-08-10,49.32807540893555,61.58878707885742,101.69982147216797,94.31500244140625,23.69933319091797
2018-08-13,49.646583557128906,61.45939636230469,100.96273040771484,94.80999755859375,23.76066780090332
2018-08-14,49.85575866699219,61.81222915649414,102.22233581542969,95.98249816894531,23.176000595092773
2018-08-15,49.97222137451172,60.432762145996094,100.83614349365234,94.13099670410156,22.57933235168457
2018-08-16,50.704322814941406,60.040122985839844,100.8174057006836,94.32599639892578,22.363332748413086
2018-08-17,51.71688461303711,59.76492691040039,100.76119232177734,94.11100006103516,20.366666793823242
2018-08-20,51.212974548339844,60.10382080078125,100.0962142944336,93.83550262451172,20.562667846679688
2018-08-21,51.11314392089844,59.79777526855469,99.26262664794922,94.1709976196289,21.459999084472656
2018-08-22,51.11552429199219,60.08192443847656,100.27415466308594,95.24500274658203,21.44266700744629
2018-08-23,51.22010040283203,59.984886169433594,100.74246978759766,95.1449966430664,21.34000015258789
2018-08-24,51.37936019897461,60.74478530883789,101.52922821044922,95.26950073242188,21.521333694458008
2018-08-27,51.80244827270508,61.79829406738281,102.65315246582031,96.38400268554688,21.284666061401367
2018-08-28,52.22079086303711,61.267311096191406,103.27133178710938,96.64099884033203,20.790666580200195
2018-08-29,53.00041580200195,62.170528411865234,104.91976928710938,99.90499877929688,20.333999633789062
2018-08-30,53.4876823425293,61.6639289855957,104.85421752929688,100.11900329589844,20.209999084472656
2018-08-31,54.105674743652344,60.62236404418945,105.21012878417969,100.635498046875,20.110666275024414
2018-09-04,54.27919006347656,59.56785583496094,104.62940979003906,101.97550201416016,19.26333236694336
2018-09-05,53.92503356933594,59.04433822631836,101.613525390625,99.74099731445312,18.715999603271484
2018-09-06,53.0289421081543,58.29588317871094,101.84765625,97.91549682617188,18.729999542236328
2018-09-07,52.601097106933594,57.966941833496094,101.35128021240234,97.60350036621094,17.549333572387695
2018-09-10,51.8951416015625,57.95748519897461,102.44711303710938,96.95050048828125,19.03333282470703
2018-09-11,53.20720291137695,58.590492248535156,104.18922424316406,99.35749816894531,18.62933349609375
2018-09-12,52.546417236328125,57.866912841796875,104.62940979003906,99.5,19.369333267211914
2018-09-13,53.815696716308594,58.48946762084961,105.75336456298828,99.49349975585938,19.297332763671875
2018-09-14,53.20481872558594,58.350128173828125,106.1842269897461,98.5094985961914,19.68000030517578
2018-09-17,51.788185119628906,57.53001403808594,105.03216552734375,95.40149688720703,19.6560001373291
2018-09-18,51.873756408691406,57.787296295166016,106.03434753417969,97.05249786376953,18.997333526611328
2018-09-19,51.904659271240234,58.27846908569336,104.62004852294922,96.32099914550781,19.934667587280273
